No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tapus;1202021001;Tapus;12.13.14.1028
2;Simpang Durian;1202021002;Simpang Durian;12.13.14.2023
3;Simpang Bajole;1202021014;Simpang Bajole;12.13.14.2021
4;Bandar Limabung;1202021015;Bandar Limabung;12.13.14.2003
5;Aek Manyuruk;1202021016;Aek Manyuruk;12.13.14.2002
6;Simpang Duku;1202021017;Simpang Duku;12.13.14.2022
7;Simpang Koje;1202021018;Simpang Koje;12.13.14.2025
8;Pangkalan;1202021019;Pangkalan;12.13.14.2014
9;Lancat;1202021020;Lancat;12.13.14.2006
10;Sikumbu;1202021021;Sikumbu;12.13.14.2019
11;Aek Garingging;1202021022;Aek Garingging;12.13.14.2001
12;Perk. Simpang Gambir;1202021023;Perk. Simpang Gambir;12.13.14.2015
13;Simpang Gambir;1202021024;Simpang Gambir;12.13.14.1024
14;Lobung;1202021025;Lobung;12.13.14.2011
15;Kampung Baru;1202021027;Kampung Baru;12.13.14.2010
16;Bonca Bayuon;1202021029;Bonca Bayuon;12.13.14.2031
17;Dalan Lidang;1202021030;Dalan Lidang;12.13.14.2029
18;Parbatasan;1202021031;Perbatasan;12.13.14.2034
19;Tangsi Atas;1202021032;Tangsi Atas;12.13.14.2035
