No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bawosaloo;1225010001;Bawosaloo;12.25.02.2001
2;Imana;1225010002;Imana;12.25.02.2002
3;Tuwa Tuwa;1225010003;Tuwa Tuwa;12.25.02.2003
4;Kafo Kafo;1225010004;Kafo Kafo;12.25.02.2004
5;Bawasawa;1225010005;Bawasawa;12.25.02.2005
6;Pulau Bogi;1225010006;Pulau Bogi;12.25.02.2006
7;Halamona;1225010007;Halamona;12.25.02.2007
8;Hanofa;1225010008;Hanofa;12.25.02.2008
9;Lahawa;1225010009;Lahawa;12.25.02.2009
10;Hinako;1225010010;Hinako;12.25.02.2010
11;Sinene Eto;1225010011;Sineneeto;12.25.02.2011
12;Balowondrate;1225010012;Balowondrate;12.25.02.2012
13;Sirombu;1225010013;Sirombu;12.25.02.2021
14;Togideu;1225010014;Togideu;12.25.02.2022
15;Tugala;1225010015;Tugala;12.25.02.2023
16;Tugalagawu;1225010016;Tugala Gawu;12.25.02.2020
17;Fadoro;1225010017;Fadoro;12.25.02.2019
18;Orahili;1225010018;Orahili;12.25.02.2024
19;Gunung Cahaya;1225010019;Gunungcahaya;12.25.02.2025
20;Sisobandrao;1225010020;Sisobandrao;12.25.02.2018
21;Togim Bogi;1225010021;Togimbogi;12.25.02.2017
22;Tetehosi;1225010022;Tetehosi;12.25.02.2016
23;Ombolata;1225010023;Ombolata;12.25.02.2015
24;Lahusa;1225010024;Lahusa;12.25.02.2014
25;Hilimberua;1225010025;Hilimberuanaa;12.25.02.2013
