No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Molompar Satu;7109051001;Molompar Satu;71.07.09.2002
2;Molompar;7109051002;Molompar;71.07.09.2001
3;Molompar Atas;7109051003;Molompar Atas;71.07.09.2003
4;Molompar Dua;7109051004;Molompar Dua;71.07.09.2004
5;Molompar Dua Utara;7109051005;Molompar Dua Utara;71.07.09.2005
6;Molompar Dua Selatan;7109051006;Molompar Dua Selatan;71.07.09.2006
7;Esandom;7109051007;Esandom;71.07.09.2009
8;Esandom Satu;7109051008;Esandom Satu;71.07.09.2010
9;Esandom Dua;7109051009;Esandom Dua;71.07.09.2011
10;Mundung;7109051010;Mundung;71.07.09.2007
11;Mundung Satu;7109051011;Mundung Satu;71.07.09.2008
