No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Anah;6402090011;Anah;64.07.05.2011
2;Muara Leban;6402090013;Linggang Muara Leban;64.07.05.2008
3;Longiram Seberang;6402090014;Long Iram Seberang;64.07.05.2009
4;Long Iram Ilir;6402090015;Long Iram Ilir;64.07.05.2010
5;Long Iram Kota;6402090016;Long Iram Kota;64.07.05.2016
6;Long Iram Bayan;6402090017;Long Iram Bayan;64.07.05.2017
7;Suko Mulyo;6402090018;Sukomulyo;64.07.05.2022
8;Long Daliq;6402090019;Long Daliq;64.07.05.2015
9;Keliway;6402090020;Keliwai;64.07.05.2018
10;Ujoh Halang;6402090021;Ujoh Halang;64.07.05.2019
11;Kalian Luar;6402090022;Kelian Luar;64.07.05.2021
