No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Lilin;1606090007;Sungai Lilin;16.06.07.1020
2;Sumber Rejeki;1606090018;Sumber Rejeki;16.06.07.2008
3;Sukadamai Baru;1606090019;Suka Damai Baru;16.06.07.2011
4;Cinta Damai;1606090020;Cinta Damai;16.06.07.2012
5;Berlian Makmur;1606090021;Berlian Makmur;16.06.07.2013
6;Srigunung;1606090022;Sri Gunung;16.06.07.2007
7;Bumi Kencana;1606090023;Bumi Kencana;16.06.07.2014
8;Panca Tunggal;1606090024;Panca Tunggal;16.06.07.2019
9;Mulyorejo;1606090025;Mulyo Rejo;16.06.07.2010
10;Linggo Sari;1606090026;Linggo Sari;16.06.07.2009
11;Nusa Serasan;1606090027;Nusa Serasan;16.06.07.2016
12;Pinang Banjar;1606090028;Pinang Banjar;16.06.07.2017
13;Mekar Jadi;1606090029;Mekar Jadi;16.06.07.2015
14;Bukit Jaya;1606090035;Bukit Jaya;16.06.07.2021
15;Sungai Lilin Jaya;1606090036;Sungai Lilin Jaya;16.06.07.1030
