No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ukha;9416049001;Ukha;91.13.21.2001
2;Kuleken;9416049002;Kuleken;91.13.21.2002
3;Amisangi;9416049003;Amisangi;91.13.21.2003
4;Wenapuk;9416049004;Wenapuk;91.13.21.2004
5;Eki;9416049005;Eki;91.13.21.2005
6;Yelepunu;9416049006;Yelepunu;91.13.21.2006
7;Siolorema;9416049007;Siolorema;91.13.21.2007
8;Musanarek;9416049008;Musanarek;91.13.21.2008
9;Waliagelema;9416049009;Walialema;91.13.21.2009
10;Lua;9416049010;Lua;91.13.21.2010
11;Wakunyama;9416049011;Wakunyama;91.13.01.2054
