No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pekadan;3526070001;Pekadan;35.26.18.2008
2;Kajuanak;3526070002;Kajuanak;35.26.18.2005
3;Paterongan;3526070003;Paterongan;35.26.18.2004
4;Galis;3526070004;Galis;35.26.18.2007
5;'Paka''an Laok';3526070005;Paka'an Laok;35.26.18.2011
6;Kranggan Timur;3526070006;Kranggan Timur;35.26.18.2012
7;Separah;3526070007;Separah;35.26.18.2013
8;'Paka''an Daya';3526070008;Paka'an Dajah;35.26.18.2010
9;Longkek;3526070009;Longkek;35.26.18.2006
10;Banyubunih;3526070010;Banyu Bunih;35.26.18.2019
11;Daleman;3526070011;Daleman;35.26.18.2002
12;Tellok;3526070012;Tellok;35.26.18.2001
13;Blateran;3526070013;Blateran;35.26.18.2003
14;Kelbung;3526070014;Kelbung;35.26.18.2018
15;Tlagah;3526070015;Tlagah;35.26.18.2015
16;Lantek Timur;3526070016;Lantek Timor;35.26.18.2017
17;Lantek Barat;3526070017;Lantek Barat;35.26.18.2016
18;Banjar;3526070018;Banjar;35.26.18.2014
19;Bangpendah;3526070019;Bangpendah;35.26.18.2009
20;Sadah;3526070020;Sadah;35.26.18.2020
21;Sorpa;3526070021;Sorpa;35.26.18.2021
