No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Setren;3522190001;Setren;35.22.04.2003
2;Trenggulunan;3522190002;Trenggulunan;35.22.04.2002
3;Butoh;3522190003;Butoh;35.22.04.2001
4;Kolong;3522190004;Kolong;35.22.04.2005
5;Mediyunan;3522190005;Mediyunan;35.22.04.2004
6;Ngadiluwih;3522190006;Ngadiluwih;35.22.04.2007
7;Sendangharjo;3522190007;Sendangharjo;35.22.04.2006
8;Ngasem;3522190008;Ngasem;35.22.04.2008
9;Bandungrejo;3522190009;Bandungrejo;35.22.04.2009
10;Dukohkidul;3522190010;Dukohkidul;35.22.04.2013
11;Sambong;3522190011;Sambong;35.22.04.2012
12;Ngantru;3522190012;Ngantru;35.22.04.2011
13;Tengger;3522190013;Tengger;35.22.04.2010
14;Wadang;3522190014;Wadang;35.22.04.2014
15;Jampet;3522190015;Jampet;35.22.04.2015
16;Jelu;3522190016;Jelu;35.22.04.2017
17;Bareng;3522190017;Bareng;35.22.04.2016
