No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Borimasunggu;7309070001;Borimasunggu;73.10.07.1004
2;Mangallekana;7309070002;Mangallekana;73.10.07.1002
3;Batara;7309070003;Batara;73.10.07.2008
4;Taraweang;7309070004;Taraweang;73.10.07.2009
5;Bara Batu;7309070005;Bara Batu;73.10.07.2013
6;Kassi Loe;7309070006;Kassi Loe;73.10.07.2012
7;Patallassang;7309070007;Pattalassang;73.10.07.2005
8;Labakkang;7309070008;Labakkang;73.10.07.1001
9;Pundata Baji;7309070009;Pundata Baji;73.10.07.1003
10;Bonto Manai;7309070010;Bonto Manai;73.10.07.2011
11;Manakku;7309070011;Manakku;73.10.07.2006
12;Gentung;7309070012;Gentung;73.10.07.2007
13;Kanaungan;7309070013;Kanaungan;73.10.07.2010
