No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Baru Ladang Bambu;1275010001;Ladang Bambu;12.71.07.1007
2;Sidomulyo;1275010002;Sidomulyo;12.71.07.1006
3;Lau Cih;1275010003;Laucih;12.71.07.1005
4;Namu Gajah;1275010004;Namo Gajah;12.71.07.1003
5;Kemenangan Tani;1275010005;Kemenangan Tani;12.71.07.1004
6;Simalingkar B;1275010006;Simalingkar B;12.71.07.1008
7;Simpang Selayang;1275010007;Simpang Selayang;12.71.07.1002
8;Tanjung Selamat;1275010008;Tanjung Selamat;12.71.07.1001
9;M A N G G A;1275010009;Mangga;12.71.07.1009
