No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kamulyan;3305160001;Kamulyan;33.05.16.2001
2;Sidomukti;3305160002;Sidomukti;33.05.16.2002
3;Tambaksari;3305160003;Tambaksari;33.05.16.2003
4;Kalipurwo;3305160004;Kalipurwo;33.05.16.2004
5;Purwodadi;3305160005;Purwodadi;33.05.16.2005
6;Pondokgebangsari;3305160006;Pondokgebangsari;33.05.16.2006
7;Kuwarasan;3305160007;Kuwarasan;33.05.16.2007
8;Harjodowo;3305160008;Harjodowo;33.05.16.2008
9;Lemahduwur;3305160009;Lemahduwur;33.05.16.2009
10;Madureso;3305160010;Madureso;33.05.16.2010
11;Mangli;3305160011;Mangli;33.05.16.2011
12;Gandusari;3305160012;Gandusari;33.05.16.2012
13;Ori;3305160013;Ori;33.05.16.2013
14;Serut;3305160014;Serut;33.05.16.2014
15;Banjareja;3305160015;Banjarejo;33.05.16.2015
16;Gumawang;3305160016;Gumawang;33.05.16.2016
17;Wonoyoso;3305160017;Wonoyoso;33.05.16.2017
18;Gunungmujil;3305160018;Gunungmujil;33.05.16.2018
19;Kuwaru;3305160019;Kuwaru;33.05.16.2019
20;Bendungan;3305160020;Bendungan;33.05.16.2020
21;Jatimulya;3305160021;Jatimulyo;33.05.16.2021
22;Sawangan;3305160022;Sawangan;33.05.16.2022
