No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pamalayan;3205150006;Pamalayan;32.05.17.2007
2;Ciburuy;3205150007;Ciburuy;32.05.17.2009
3;Mulyasari;3205150008;Mulyasari;32.05.17.2006
4;Bayongbong;3205150009;Bayongbong;32.05.17.2001
5;Cinisti;3205150010;Cinisti;32.05.17.2017
6;Ciela;3205150011;Ciela;32.05.17.2010
7;Karyajaya;3205150012;Karyajaya;32.05.17.2005
8;Panembong;3205150013;Panembong;32.05.17.2002
9;Sukarame;3205150014;Sukarame;32.05.17.2016
10;Hegarmanah;3205150015;Hegarmanah;32.05.17.2003
11;Sirnagalih;3205150016;Sirnagalih;32.05.17.2015
12;Salakuray;3205150017;Selakuray;32.05.17.2004
13;Sukasenang;3205150018;Sukasenang;32.05.17.2013
14;Cikedokan;3205150019;Cikedokan;32.05.17.2011
15;Mekarsari;3205150020;Mekarsari;32.05.17.2008
16;Banjarsari;3205150021;Banjarsari;32.05.17.2012
17;Mekarjaya;3205150022;Mekarjaya;32.05.17.2014
18;Sukamanah;3205150023;Sukamanah;32.05.17.2018
