No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wailoa;8204070004;Wailoa;82.04.01.2014
2;Gurua;8204070005;Gurua;82.04.01.2013
3;Dauri;8204070006;Dauri;82.04.01.2012
4;Ploili;8204070007;Ploili;82.04.01.2011
5;Samsuma;8204070008;Suma;82.04.01.2010
6;Matangtengin;8204070009;Matentengin;82.04.01.2008
7;Kyowor;8204070010;Kyowor;82.04.01.2007
8;Rabutdaio;8204070011;Rabutdaiyo;82.04.01.2001
9;Waigitang;8204070012;Waigitang;82.04.01.2022
10;Sangapati;8204070017;Sangapati;82.04.01.2009
11;Gitang;8204070018;Gitang;82.04.01.2006
12;Dalam;8204070019;Dalam;82.04.01.2005
13;Walo;8204070020;Walo;82.04.01.2004
14;Gorup;8204070021;Gorup;82.04.01.2003
15;Kota;8204070022;---;---
