No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Somahode;8272050003;Somahode;82.72.02.2006
2;Akekolano;8272050004;Ake Kolano;82.72.02.2007
3;Oba;8272050005;Oba;82.72.02.2005
4;Sofifi;8272050006;Sofifi;82.72.02.1003
5;Guraping;8272050007;Guraping;82.72.02.1002
6;Kaiyasa;8272050008;Kaiyasa;82.72.02.2001
7;Garojou;8272050009;Garojou;82.72.02.2014
8;Kusu;8272050010;Kusu;82.72.02.2013
9;Ampera;8272050011;Ampera;82.72.02.2012
10;Bukit Durian;8272050012;Bukit Durian;82.72.02.2010
11;Galala;8272050013;Galala;82.72.02.2011
12;Balbar;8272050014;Balbar;82.72.02.2009
13;Gosale;8272050015;Gosale;82.72.02.2015
