No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Baujeng;3514140001;Baujeng;35.14.13.2001
2;Ngembe;3514140002;Ngembe;35.14.13.2002
3;Kenep;3514140003;Kenep;35.14.13.2003
4;Sidowayah;3514140004;Sidowayah;35.14.13.2004
5;Gajahbendo;3514140005;---;---
6;Beji;3514140006;Beji;35.14.13.2012
7;Gunung Sari;3514140007;Gunungsari;35.14.13.2008
8;Wonokoyo;3514140008;Wonokoyo;35.14.13.2007
9;Gunung Gangsir;3514140009;Gunung Gangsir;35.14.13.2006
10;Cangkring Malang;3514140010;Cangkringmalang;35.14.13.2009
11;Kedung Ringin;3514140011;Kedungringin;35.14.13.2010
12;Pagak;3514140012;Pagak;35.14.13.1014
13;Kedung Boto;3514140013;Kedungboto;35.14.13.2011
14;Glanggang;3514140014;Glanggang;35.14.13.1013
