No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lumban Rau Tengah;1206052001;Lumban Rau Tengah;12.12.21.2001
2;Lumban Rau Timur;1206052002;Lumban Rau Timur;12.12.21.2002
3;Lumban Rau Utara;1206052003;Lumban Rau Utara;12.12.21.2003
4;Napajoring;1206052004;Napajoring;12.12.21.2005
5;Sipagabu;1206052005;Sipagabu;12.12.21.2004
6;Liat Tondung;1206052006;Liat Tondung;12.12.21.2006
7;Batu Manumpak;1206052007;Batu Manumpak;12.12.21.2007
8;Lumban Rau Tenggara;1206052008;Lumban Rau Tenggara;12.12.21.2008
9;Cinta Damai;1206052009;Cinta Damai;12.12.21.2009
10;Siantarasa;1206052010;Siantarasa;12.12.21.2010
