No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Popaya;7503051001;Popaya;75.04.08.2001
2;Padengo;7503051002;Padengo;75.04.08.2004
3;Karangetang;7503051003;Karangetan;75.04.08.2003
4;Karya Baru;7503051004;Karya Baru;75.04.08.2002
5;Huta Moputi;7503051005;Hutamoputi;75.04.08.2005
