No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nembugresi;9403150002;Nembu Gresi;91.03.06.2007
2;Ibub;9403150003;Ibub;91.03.06.2009
3;Hatib;9403150004;Hatib;91.03.06.1015
4;Bring;9403150005;Bring;91.03.06.2006
5;Pupehabu;9403150006;Pupehabu;91.03.06.2005
6;Damoi Kati;9403150007;Domoikati;91.03.06.2001
7;Demetim;9403150008;Dementin;91.03.06.2002
8;Yanbra;9403150009;Yanbra;91.03.06.2003
9;Braso;9403150010;Braso;91.03.06.2004
10;Hyansip;9403150012;Hyansip;91.03.06.2016
11;Jagrang;9403150013;Jagrang;91.03.06.2014
12;Swentab;9403150015;Swentab;91.03.06.2013
