No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Panyindangan Kulon;3212160007;Panyindangan Kulon;32.12.16.2001
2;Rambatan Wetan;3212160008;Rambatan Wetan;32.12.16.2002
3;Panyindangan Wetan;3212160009;Panyindangan Wetan;32.12.16.2003
4;Kenanga;3212160010;Kenanga;32.12.16.2004
5;Terusan;3212160011;Terusan;32.12.16.2005
6;Dermayu;3212160012;Dermayu;32.12.16.2006
7;Sindang;3212160013;Sindang;32.12.16.2007
8;Penganjang;3212160014;Penganjang;32.12.16.2008
9;Babadan;3212160015;Babadan;32.12.16.2009
10;Wanantara;3212160016;Wanantara;32.12.16.2014
