No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Paya;1172010001;Paya;11.72.02.2001
2;Keuneukai;1172010002;Keuneukai;11.72.02.2002
3;Beurawang;1172010003;Beurawang;11.72.02.2003
4;Jaboi;1172010004;Jaboi;11.72.02.2004
5;Balohan;1172010005;Balohan;11.72.02.2005
6;Cot Abeuk;1172010006;Cot Abeuk;11.72.02.2006
7;'Cot Ba''u';1172010007;Cot Ba U;11.72.02.2007
8;Anoe Itam;1172010008;Anoe Itam;11.72.02.2010
9;Ujong Kareung;1172010009;Ujoeng Kareung;11.72.02.2009
10;Ie Meulee;1172010010;Ie Meulee;11.72.02.2008
