No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Weo;9415074001;Weo;91.18.12.2009
2;As;9415074002;As;91.18.12.2002
3;Atat;9415074003;Atat;91.18.12.2003
4;Kapi;9415074004;Kapi;91.18.12.2001
5;Nakai;9415074005;Nakai;91.18.12.2005
6;Aou;9415074006;Aou;91.18.12.2004
7;Esmapan;9415074007;Esmapan;91.18.12.2006
8;Eroko;9415074008;Eroko;91.18.12.2007
9;Yakapis;9415074009;Yakapis;91.18.12.2008
10;Fumeiripits;9415074010;Fumeripit;91.18.12.2011
11;Aoap;9415074011;Aoep;91.18.12.2010
