No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kepatihan Kulon;3372040001;Kepatihan Kulon;33.72.04.1001
2;Kepatihan Wetan;3372040002;Kepatihan Wetan;33.72.04.1002
3;Sudiroprajan;3372040003;Sudiroprajan;33.72.04.1003
4;Gandekan;3372040004;Gandekan;33.72.04.1004
5;Sewu;3372040005;Sewu;33.72.04.1005
6;Pucangsawit;3372040006;Pucangsawit;33.72.04.1006
7;Jagalan;3372040007;Jagalan;33.72.04.1007
8;Purwodiningratan;3372040008;Purwodiningratan;33.72.04.1008
9;Tegalharjo;3372040009;Tegalharjo;33.72.04.1009
10;Jebres;3372040010;Jebres;33.72.04.1010
11;Mojosongo;3372040011;Mojosongo;33.72.04.1011
