No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kesemen;3516050001;Kesemen;35.16.05.2002
2;Srigading;3516050002;Srigading;35.16.05.2001
3;Kutogirang;3516050003;Kutogirang;35.16.05.2003
4;Lolawang;3516050004;Lolawang;35.16.05.2004
5;Wotanmasjedong;3516050005;Wotanmasjedong;35.16.05.2005
6;Manduromanggunggaja;3516050006;Manduro Manggunggajah;35.16.05.2008
7;Kunjorowesi;3516050007;Kunjorowesi;35.16.05.2007
8;Watesnegoro;3516050008;Watesnegoro;35.16.05.2018
9;Wonosari;3516050009;Wonosari;35.16.05.2009
10;Ngoro;3516050010;Ngoro;35.16.05.2010
11;Sedati;3516050011;Sedati;35.16.05.2011
12;Purwojati;3516050012;Porwojati;35.16.05.2012
13;Jasem;3516050013;Jasem;35.16.05.2013
14;Kembangsri;3516050014;Kembangsri;35.16.05.2016
15;Candiharjo;3516050015;Candiharjo;35.16.05.2017
16;Tambakrejo;3516050016;Tambakrejo;35.16.05.2019
17;Bandarasri;3516050017;Bandarasri;35.16.05.2015
18;Sukoanyar;3516050018;Sukoanyar;35.16.05.2014
19;Tanjangrono;3516050019;Tanjangrono;35.16.05.2006
