No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mahumu;7103050001;Mahumu;71.03.12.2013
2;Makalekuhe;7103050002;Makalekuhe;71.03.12.2010
3;Bebu;7103050003;B E B U;71.03.12.2009
4;Kalinda;7103050004;Kalinda;71.03.12.2008
5;Pananaru;7103050005;Pananaru;71.03.12.2011
6;Dagho;7103050006;---;---
7;Menggawa I;7103050007;Menggawa Ii;71.03.12.2015
8;Pokol;7103050008;Pokol;71.03.12.2003
9;Balane;7103050009;Balane;71.03.12.2004
10;Binala;7103050010;Binala;71.03.12.2005
11;Nagha Satu;7103050011;Nagha I;71.03.12.2001
12;Nagha Dua;7103050012;---;---
13;Ulungpeliang;7103050013;Ulung Peliang;71.03.12.2006
14;Lelipang;7103050014;Lelipang;71.03.12.2014
15;Menggawa Ii;7103050015;Menggawa Ii;71.03.12.2015
16;Kalama Darat;7103050016;Kalama Darat;71.03.12.2016
17;Mahumu I;7103050017;Mahumu I;71.03.12.2018
18;Mahumu Ii;7103050018;Mahumu Ii;71.03.12.2019
19;Kalinda I;7103050019;Kalinda I;71.03.12.2017
20;Hesang;7103050020;Hesang;71.03.12.2020
