No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Keureutoau;1111151001;Keureutou;11.08.23.2001
2;Lueng Baro;1111151002;Lueng Baro;11.08.23.2002
3;Merbo Lama;1111151003;Merbo Lama;11.08.23.2004
4;Merbo Jurong;1111151004;Merbo Jurong;11.08.23.2003
5;Tanjung Dama;1111151005;Tanjong Dama;11.08.23.2005
6;Geulanggang Baro;1111151006;Geulanggang Baro;11.08.23.2006
7;Matang Tunong;1111151007;Matang Tunong;11.08.23.2007
8;Matang Baroh;1111151008;Matang Baroh;11.08.23.2009
9;Keude Lapang;1111151009;Keude Lapang;11.08.23.2008
10;Kuala Cangkoi;1111151010;Kuala Cangkoy;11.08.23.2011
11;Kuala Kereutou;1111151011;Kuala Kereuto;11.08.23.2010
