No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cammilo;7311020001;Cammilo;73.08.02.2014
2;Lalepo;7311020002;Lallepo;73.08.02.2019
3;Pasaka;7311020003;Pasaka;73.08.02.2003
4;Mattoanging;7311020004;Mattoanging;73.08.02.2016
5;Nusa;7311020005;Nusa;73.08.02.2002
6;Arallae;7311020006;Arallae;73.08.02.2017
7;Labuaja;7311020007;Labuaja;73.08.02.2004
8;Balle;7311020008;Balle;73.08.02.2006
9;Palattae;7311020009;Palattae;73.08.02.1001
10;Cakkela;7311020010;Cakkela;73.08.02.2005
11;Matajang;7311020011;Matajang;73.08.02.2007
12;Maggenrang;7311020012;Manggenrang;73.08.02.2020
13;Carima;7311020013;Carima;73.08.02.2015
14;Biru;7311020014;Biru;73.08.02.2010
15;Cenranae;7311020015;Cenrana;73.08.02.2008
16;Hulo;7311020016;Hulo;73.08.02.2013
17;Palakka;7311020017;Palakka;73.08.02.2011
18;Bonto Padang;7311020018;Bonto Padang;73.08.02.2018
19;Sanrego;7311020019;Sanrego;73.08.02.2009
20;Tompong Patu;7311020020;Tompong Patu;73.08.02.2012
