No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cipacing;3211010001;Cipacing;32.11.15.2004
2;Sayang;3211010002;Sayang;32.11.15.2005
3;Mekargalih;3211010003;Mekargalih;32.11.15.2006
4;Cinta Mulya;3211010004;Cintamulya;32.11.15.2007
5;Cisempur;3211010005;Cisempur;32.11.15.2009
6;Jatimukti;3211010006;Jatimukti;32.11.15.2008
7;Jatiroke;3211010007;Jatiroke;32.11.15.2010
8;Hegarmanah;3211010008;Hegarmanah;32.11.15.2002
9;Cikeruh;3211010009;Cikeruh;32.11.15.2001
10;Cibeusi;3211010010;Cibeusi;32.11.15.2003
11;Cileles;3211010011;Cileles;32.11.15.2011
12;Cilayung;3211010012;Cilayung;32.11.15.2012
