No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bora Bora;9419041001;Bota-bora;91.10.02.2001
2;Bora Bora;9419041001;Bota-bora;91.10.02.2001
3;Togonfo _ Teminabor;9419041002;---;---
4;Waaf;9419041003;Waaf;91.10.02.2011
5;Segar Tor;9419041004;Toganto;91.10.02.2002
