No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kayowa;7202020008;Kayowa;72.01.01.2003
2;Nonong;7202020009;Nonong;72.01.01.2002
3;Sisipan;7202020010;Sisipan;72.01.01.1017
4;Ondo-ondolu I;7202020011;Ondo-ondolu I;72.01.01.2016
5;Ondo Ondolu;7202020012;Ondo-ondolu;72.01.01.2005
6;Ondo Ondolu;7202020012;Ondo-ondolu;72.01.01.2005
7;Tolando;7202020013;Tolando;72.01.01.1009
8;Batui;7202020014;Batui;72.01.01.1008
9;Bugis;7202020015;Bugis;72.01.01.1006
10;Balantang;7202020016;Balantang;72.01.01.1007
11;Lamo;7202020017;Lamo;72.01.01.1010
12;Honbola;7202020018;Honbola;72.01.01.2011
13;Uso;7202020019;Uso;72.01.01.2012
14;Bakung;7202020023;Bakung;72.01.01.1023
