No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pulo Tinggi;1116011001;Pulo Tinggi;11.14.09.2001
2;Alue Krueng;1116011002;Alue Krueng;11.14.09.2002
3;Pasi Teubee;1116011003;Pasi Teubee;11.14.09.2003
4;Tim Pleung;1116011004;Timpleung;11.14.09.2004
5;Krueng Beukah;1116011005;Krueng Beukah;11.14.09.2005
6;Tuwi Kareung I;1116011006;Tuwi Kareung;11.14.09.2006
7;Tuwi Kareung I;1116011006;Tuwi Kareung;11.14.09.2006
8;Lhok Guci;1116011007;Lhok Guci;11.14.09.2007
9;Bintah;1116011008;Bintah;11.14.09.2013
10;Tuwi Perya;1116011009;Tuwi Peuriya;11.14.09.2008
11;Alue Punti;1116011010;Alue Punti;11.14.09.2012
12;Ceuraceu;1116011011;Ceuraceu;11.14.09.2011
13;Alue Jang;1116011012;Alue Jang;11.14.09.2010
14;Sarah Raya;1116011013;Sarah Raya;11.14.09.2009
15;Buket Kemuneng;1116011014;Buket Keumuneng;11.14.09.2014
