No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Leuweunggajah;3209020008;Leuweunggajah;32.09.02.2008
2;Tenjomaya;3209020009;Tenjomaya;32.09.02.2009
3;Damarguna;3209020010;Damarguna;32.09.02.2010
4;Jatiseeng;3209020011;Jatiseeng;32.09.02.2011
5;Jatiseeng Kidul;3209020012;Jatiseeng Kidul;32.09.02.2012
6;Ciledug Kulon;3209020013;Ciledug Kulon;32.09.02.2013
7;Ciledug Wetan;3209020014;Ciledug Wetan;32.09.02.2014
8;Ciledug Lor;3209020015;Ciledug Lor;32.09.02.2015
9;Ciledug Tengah;3209020016;Ciledug Tengah;32.09.02.2016
10;Bojongnegara;3209020017;Bojongnegara;32.09.02.2017
