No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Batu;1501030001;Tanjungbatu;15.01.08.2005
2;Pidung;1501030002;Pidung;15.01.08.2004
3;Keluru;1501030003;Keluru;15.01.08.2003
4;Talang Lindung;1501030004;Talang Lindung;15.01.08.2002
5;Koto Agung;1501030005;Koto Agung;15.01.08.2019
6;Koto Agung;1501030005;Koto Agung;15.01.08.2019
7;Jujun;1501030006;Jujun;15.01.08.2001
8;Benik;1501030007;Benik;15.01.08.2006
9;Koto Dian;1501030008;---;---
10;Telago;1501030009;Telago;15.01.08.2018
11;Koto Tuo Pulo Tengah;1501030010;Kt Tuo P. Tengah;15.01.08.2007
12;Dusun Baru Pulau Tengah;1501030011;Dsn. Baru P. Tengah;15.01.08.2013
13;Lempur Danau;1501030012;Lempur Danau;15.01.08.2012
14;Koto Patah;1501030013;Koto Patah;15.01.08.2015
15;Semerap;1501030014;Semerap;15.01.08.2011
16;Koto Baru Semerap;1501030015;Koto Baru Semerap;15.01.08.2014
17;Pondok Siguang;1501030016;Pondok Saguang;15.01.08.2017
18;Tanjung Pauh Hilir;1501030017;Tanjungpauh Hilir;15.01.08.2010
19;Punai Merindu;1501030018;Punai Merindu;15.01.08.2016
20;Tanjung Pauh Mudik;1501030019;Tanjungpauh Mudik;15.01.08.2009
21;Pancuran Tiga;1501030020;Pancuran Tiga;15.01.08.2020
22;Koto Baru;1501030021;Koto Baru;15.01.08.2023
23;Koto Baru;1501030021;Koto Baru;15.01.08.2023
24;Pulau Tengah;1501030022;Pulautengah;15.01.08.2022
25;Pasar Semerap;1501030023;Pasar Semerap;15.01.08.2024
26;Permai Baru;1501030024;Permai Baru;15.01.08.2021
27;Pasar Jujun;1501030025;Pasar Jujun;15.01.08.2027
28;Limok Manaih Pulau Tengah;1501030026;Limok Manaih Pulau Tengah;15.01.08.2026
29;Jembatan Merah Pulau Tengah;1501030027;Jembatan Merah Pulau Tengah;15.01.08.2025
30;Pancuran Bangko;1501030028;Pancuran Bangko;15.01.08.2028
31;Koto Tengah;1501030029;Koto Tengah;15.01.08.2030
32;Serumpun Pauh;1501030030;Serumpun Pauh;15.01.08.2032
33;Sumur Jauh;1501030031;Sumur Jauh;15.01.08.2029
34;Bukit Pulai;1501030032;Bukitpulai;15.01.08.2031
