No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rajamandala Kulon;3217080001;Rajamandalakulon;32.17.07.2004
2;Ciptaharja;3217080002;Ciptaharja;32.17.07.2001
3;Cipatat;3217080003;Cipatat;32.17.07.2002
4;Citatah;3217080004;Citatah;32.17.07.2003
5;Gunungmasigit;3217080005;Gunungmasigit;32.17.07.2008
6;Cirawamekar;3217080006;Cirawamekar;32.17.07.2009
7;Nyalindung;3217080007;Nyalindung;32.17.07.2007
8;Sumurbandung;3217080008;Sumurbandung;32.17.07.2011
9;Kertamukti;3217080009;Kertamukti;32.17.07.2006
10;Sarimukti;3217080010;Sarimukti;32.17.07.2012
11;Mandalasari;3217080011;Mandalasari;32.17.07.2010
12;Mandalawangi;3217080012;Mandalawangi;32.17.07.2005
