No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Warialau;8105031001;Warialau;81.07.04.2009
2;Selmona;8105031014;Selmona;81.07.04.2013
3;Masidang;8105031015;Mesidang;81.07.04.2014
4;Kolamar;8105031016;Kolamar;81.07.04.2002
5;Marlasi;8105031017;Marlasi;81.07.04.2001
6;Foket;8105031018;Foket;81.07.04.2005
7;Wahayum;8105031020;Wahayum;81.07.04.2008
8;Jerwatu;8105031021;Jerwatu;81.07.04.2010
9;Wahangulangula;8105031023;Wahangula-ngula;81.07.04.2007
10;Kaibolafin;8105031024;Kaibolafin;81.07.04.2006
11;Tasinwaha;8105031025;Tasinwaha;81.07.04.2004
12;Kabufin;8105031026;Kabufin;81.07.04.2003
