No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Malungai;6205020001;Malungai;62.05.02.2001
2;Rarawa;6205020002;Rarawa;62.05.02.2002
3;Ketapang;6205020003;Ketapang;62.05.02.2003
4;Walur;6205020004;Walur;62.05.02.2004
5;Baliti;6205020005;Baliti;62.05.02.2005
6;Majangkan;6205020006;Majangkan;62.05.02.2006
7;Kandui;6205020007;Kandui;62.05.02.2007
8;Payang Ara;6205020008;Payang Ara;62.05.02.2008
9;Jaman;6205020009;Jaman;62.05.02.2009
10;Pelari;6205020010;Pelari;62.05.02.2010
11;Sangkurang;6205020011;Sangkorang;62.05.02.2011
12;Siwau;6205020012;Siwau;62.05.02.2012
13;Tongka;6205020013;Tongka;62.05.02.2013
14;Batu Raya I;6205020014;Batu Raya I;62.05.02.2014
15;Baturaya Ii;6205020015;Batu Raya Ii;62.05.02.2015
16;Tapen Raya;6205020016;Tapen Raya;62.05.02.2016
