No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pahalatan;6307070001;Pahalatan;63.07.04.2009
2;Perumahan;6307070003;Perumahan;63.07.04.2001
3;Kadundung;6307070004;Kadundung;63.07.04.2012
4;Kasarangan;6307070006;Kasarangan;63.07.04.2002
5;Pemangkih Seberang;6307070007;Pemangkih Seberang;63.07.04.2006
6;Tabat;6307070010;Tabat;63.07.04.2014
7;Mantaas;6307070013;Mantaas;63.07.04.2010
8;Rantau Bujur;6307070015;Rantau Bujur;63.07.04.2015
9;Binjai Pirua;6307070017;Binjai Pirua;63.07.04.2016
10;Binjai Pemangkih;6307070019;Binjai Pemangkih;63.07.04.2007
11;Tungkup;6307070021;Tungkup;63.07.04.2013
12;Pemangkih;6307070023;Pemangkih;63.07.04.2005
13;Rantau Keminting;6307070026;Rantau Keminting;63.07.04.2004
14;Banua Kupang;6307070027;Banua Kupang;63.07.04.2003
15;Sungai Buluh;6307070031;Sungai Buluh;63.07.04.2011
16;Samhurang;6307070033;Samhurang;63.07.04.2008
