No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hilimboe;1214061001;Hilimboe;12.14.09.2005
2;Hiliorahua;1214061002;Hiliorahua;12.14.09.2004
3;Sifalago Susua;1214061003;Sifalago Susua;12.14.09.2001
4;Hilimboho;1214061004;Hilimboho;12.14.09.2006
5;Orahili Susua;1214061005;Orahili Susua;12.14.09.2002
6;Hilianaa Susua;1214061006;Hiliana'a Susua;12.14.09.2003
7;Hiliwaebu;1214061007;Hiliwaebu;12.14.09.2008
8;Hilidanayao;1214061008;Hilidanayao;12.14.09.2009
9;Hilizamurugo;1214061009;Hilizamurugo;12.14.09.2010
10;Sisobahili;1214061010;Sisobahili;12.14.09.2011
11;Dao-dao Zanuwo;1214061011;Dao-dao Zanuwo;12.14.09.2012
12;Hiliorudua;1214061012;Hiliorudua;12.14.09.2013
13;Bintang Baru Susua;1214061013;Bintang Baru;12.14.09.2014
14;Hiliadulo Soi;1214061014;Hiliadulosoi;12.14.09.2018
15;Orahili Boe;1214061015;Orahili Bo'e;12.14.09.2019
16;Orahua Uluzoi;1214061016;Orahua Uluzoi;12.14.09.2016
17;Hilitobara;1214061017;Hilitobara Susua;12.14.09.2015
18;Hilisibohou;1214061018;Hilisibohou;12.14.09.2017
