No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Manusup;6203150001;Manusup;62.03.09.2001
2;Lamunti Permai;6203150002;Lamunti Permai;62.03.09.2025
3;Harapan Jaya;6203150003;Harapan Jaya;62.03.09.2035
4;Sari Makmur;6203150004;Sari Makmur;62.03.09.2037
5;Sei Kapar;6203150005;Sei Kapar;62.03.09.2002
6;Tarantang;6203150006;Tarantang;62.03.09.2003
7;Lamunti;6203150007;Lamunti;62.03.09.2004
8;Manyahi;6203150008;Manyahi;62.03.09.2026
9;Warga Mulya;6203150009;Warga Mulya;62.03.09.2030
10;Sekata Bangun;6203150010;Sekata Bangun;62.03.09.2036
11;Suka Maju;6203150011;Suka Maju;62.03.09.2038
12;Pulau Kaladan;6203150013;Pulau Kaladan;62.03.09.2005
13;Sekata Makmur;6203150014;Sekata Makmur;62.03.09.2027
14;Kaladan Jaya;6203150015;Kaladan Jaya;62.03.09.2028
15;Lamunti Baru;6203150016;Lamunti Baru;62.03.09.2031
16;Sriwidadi;6203150017;Sriwidadi;62.03.09.2032
17;Sumber Makmur;6203150018;Sumber Makmur;62.03.09.2033
18;Mantangai Hilir;6203150019;Mantangai Hilir;62.03.09.2006
19;Rantau Jaya;6203150020;Rantau Jaya;62.03.09.2029
20;Sidomulyo;6203150021;Sidomulyo;62.03.09.2034
21;Mantangai Tengah;6203150022;Mantangai Tengah;62.03.09.2007
22;Mantangai Hulu;6203150023;Mantangai Hulu;62.03.09.2008
23;Kalumpang;6203150024;Kalumpang;62.03.09.2009
24;Sei Ahas;6203150025;Sei Ahas;62.03.09.2010
25;Katunjung;6203150026;Katunjung;62.03.09.2011
26;Lahei Mangkutup;6203150027;Lahei Mangkutup;62.03.09.2012
27;Tumbang Muroi;6203150028;Tumbang Muroi;62.03.09.2013
28;Danau Rawah;6203150029;Danau Rawah;62.03.09.2014
29;Katimpun;6203150030;Katimpun;62.03.09.2016
30;Manusup Hilir;6203150031;Manusup Hilir;62.03.09.2017
31;Muroi Raya;6203150032;Muroi Raya;62.03.09.2015
32;Humbang Raya;6203150033;Humbang Raya;62.03.09.2021
33;Tabore;6203150034;Tabore;62.03.09.2022
34;Sei Gita;6203150035;Sei Gita;62.03.09.2018
35;Bukit Batu;6203150036;Bukit Batu;62.03.09.2019
36;Sei Gawing;6203150037;Sei Gawing;62.03.09.2020
37;Tumbang Mangkutup;6203150038;Tumbang Mangkutup;62.03.09.2023
38;Lapetan;6203150039;Lapetan;62.03.09.2024
