No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hobong;9403230006;Hobong;91.03.01.2011
2;Ifale _ Ajau;9403230007;Ilfele;91.03.01.2006
3;Yoboy _ Kehusa _ Kehiran;9403230008;Keheran;91.03.01.2007
4;Dobonsolo;9403230009;Dobonsolo;91.03.01.1002
5;Yobeh;9403230010;Yobeh;91.03.01.2005
6;Ifar Besar;9403230011;Ifar Besar;91.03.01.2010
7;Sentani Kota;9403230012;Sentani Kota;91.03.01.1001
8;Sereh;9403230013;Sereh;91.03.01.2004
9;Hinekombe;9403230014;Hinekombe;91.03.01.1003
10;Yahim;9403230015;Yahim;91.03.01.2017
