No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Joyotakan;3372020001;Joyotakan;33.72.02.1001
2;Danukusuman;3372020002;Danukusuman;33.72.02.1002
3;Serengan;3372020003;Serengan;33.72.02.1003
4;Tipes;3372020004;Tipes;33.72.02.1004
5;Kratonan;3372020005;Kratonan;33.72.02.1005
6;Jayengan;3372020006;Jayengan;33.72.02.1006
7;Kemlayan;3372020007;Kemlayan;33.72.02.1007
