No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mandori;9409021001;Mandori;91.06.16.2005
2;Bruyadori;9409021002;Bruyadori;91.06.16.2002
3;Dafi;9409021003;Dafi;91.06.16.2003
4;Sandau;9409021004;Sandau;91.06.16.2001
5;Amberparem_amperem;9409021005;Amberparem;91.06.16.2004
6;Duai;9409021006;Duai;91.06.16.2006
7;Mandori Sup;9409021007;Mandori Sup;91.06.16.2007
8;Warbukor;9409021008;Warbukor;91.06.16.2010
9;Arimi Jaya;9409021009;Arimi Jaya;91.06.16.2009
10;Kamumi;9409021010;Kamumi;91.06.16.2008
