No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pematang Lumut;1507040001;Pematang Lumut;15.06.04.2001
2;Serdang Jaya;1507040007;Serdang Jaya;15.06.04.2009
3;Makmur Jaya;1507040008;Makmur Jaya;15.06.04.2008
4;Mekar Jaya;1507040009;Mekar Jaya;15.06.04.1007
5;Terjun Gajah;1507040010;Terjun Gajah;15.06.04.2010
6;Lubuk Terentang;1507040011;Lubuk Terentang;15.06.04.2011
7;Pematang Buluh;1507040012;Pematang Buluh;15.06.04.2012
8;Muntialo;1507040013;Muntialo;15.06.04.2013
9;Teluk Kulbi;1507040014;Telukkulbi;15.06.04.2014
10;Mandala Jaya;1507040015;Mandala Jaya;15.06.04.2017
11;Sungai Terap;1507040016;Sungaiterap;15.06.04.2016
12;Bunga Tanjung;1507040017;Bunga Tanjung;15.06.04.2015
