No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Manyaran;3309140001;Manyaran;33.09.14.2001
2;Sempulur;3309140002;Sempulur;33.09.14.2002
3;Klumpit;3309140003;Klumpit;33.09.14.2003
4;Pinggir;3309140004;Pinggir;33.09.14.2004
5;Bantengan;3309140005;Bantengan;33.09.14.2005
6;Tegalsari;3309140006;Tegalsari;33.09.14.2006
7;Sranten;3309140007;Sranten;33.09.14.2007
8;Grogolan;3309140008;Grogolan;33.09.14.2008
9;Mojosari;3309140009;Mojosari;33.09.14.2009
10;Pengkol;3309140010;Pengkol;33.09.14.2010
11;Karangkepoh;3309140011;Karangkepoh;33.09.14.2011
12;Sendang;3309140012;Sendang;33.09.14.2012
13;Kebonan;3309140013;Kebonan;33.09.14.2013
14;Klari;3309140014;Klari;33.09.14.2014
15;Bangkok;3309140015;Bangkok;33.09.14.2015
16;Dologan;3309140016;Dologan;33.09.14.2016
