No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kerayaan;6404050001;Kerayaan;64.08.05.2001
2;Benua Baru Ilir;6404050002;Benua Baru;64.08.05.2006
3;Sempayau;6404050003;Sempayau;64.08.05.2011
4;Tepian Terap;6404050004;Tepian Terap;64.08.05.2013
5;Pelawan;6404050005;Pelawan;64.08.05.2012
6;Mandu Dalam;6404050006;Mandu Dalam;64.08.05.2005
7;Saka;6404050007;Saka;64.08.05.2004
8;Peridan;6404050008;Peridan;64.08.05.2003
9;Tanjung Manis;6404050009;Tanjung Manis;64.08.05.2002
10;Maloy;6404050010;Maloy;64.08.05.2015
11;Benua Baru Ulu;6404050011;Benua Baru Ulu;64.08.05.2016
12;Kolek;6404050012;Kolek;64.08.05.2017
13;Pulau Miang;6404050013;Pulau Miang;64.08.05.2018
14;Perupuk;6404050014;Perupuk;64.08.05.2019
15;Mandu Pantai Sejahtera;6404050015;Mandu Pantai Sejahtera;64.08.05.2020
