No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kuli;5314030001;Kuli;53.14.03.2002
2;Suelain;5314030002;Suelain;53.14.03.2013
3;Bebalain;5314030003;Bebalain;53.14.03.2003
4;Kolobolon;5314030004;Kolobolon;53.14.03.2004
5;Oematamboli;5314030005;Oematamboli;53.14.03.2012
6;Helebeik;5314030006;Helebeik;53.14.03.2005
7;Oelunggu;5314030007;Oelunggu;53.14.03.2010
8;Mokdale;5314030008;Mokdale;53.14.03.1009
9;Sanggaoen;5314030009;Sanggaoen;53.14.03.2006
10;Holoama;5314030010;Holoama;53.14.03.2007
11;Tuanatuk;5314030011;Tuanatuk;53.14.03.2008
12;Baadale;5314030012;Baadale;53.14.03.2014
13;Namodale;5314030013;Namodale;53.14.03.1001
14;Metina;5314030014;Metina;53.14.03.1011
15;Lekunik;5314030015;Sanggaoen;53.14.03.2006
16;Loleoen;5314030016;Bebalain;53.14.03.2003
17;Kuli Aisele;5314030017;Kuli;53.14.03.2002
18;Oeleka;5314030018;Oelunggu;53.14.03.2010
