No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kairagi Satu;7171040002;Kairagi Satu;71.71.08.1008
2;Kairagi Dua;7171040003;Kairagi Dua;71.71.08.1009
3;Paniki Bawah;7171040004;Paniki Bawah;71.71.08.1001
4;Paniki Dua;7171040005;Paniki Dua;71.71.08.1011
5;Lapangan;7171040006;Lapangan;71.71.08.1002
6;Mapanget Barat;7171040007;Mapanget Barat;71.71.08.1003
7;Kima Atas;7171040008;Kima Atas;71.71.08.1004
8;Bengkol;7171040009;Bengkol;71.71.08.1006
9;Buha;7171040010;Buha;71.71.08.1005
10;Paniki Satu;7171040012;Paniki Satu;71.71.08.1010
