No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Urumb;9401041001;Urumb;91.01.05.2003
2;Waninggap Nanggo;9401041002;Waninggap Nanggo;91.01.05.2002
3;Matara;9401041003;Matara;91.01.05.2001
4;Muram Sari;9401041004;Muram Sari;91.01.05.2009
5;Semangga Jaya;9401041005;Semangga Jaya;91.01.05.2007
6;Sidomulyo;9401041006;Sido Mulyo;91.01.05.2004
7;Kuprik;9401041007;Kuprik;91.01.05.2005
8;Kuper;9401041008;Kuper;91.01.05.2006
9;Marga Mulya;9401041009;Marga Mulya;91.01.05.2008
10;Waninggap Kai;9401041010;Waninggap Kai;91.01.05.2010
