No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Simbar;1403120001;Sungaisimbar;14.04.08.2003
2;Kuala Selat;1403120002;Kuala Selat;14.04.08.2002
3;Penjuru;1403120003;Penjuru;14.04.08.2004
4;Tagaraja;1403120004;Tegaraja;14.04.08.1001
5;Sari Mulya;1403120005;Sari Mulia;14.04.08.2005
6;Air Tawar;1403120006;Air Tawar;14.04.08.2006
7;Tanjung Raja;1403120007;Tanjungraja;14.04.08.2007
8;Sungai Teritip;1403120008;Sungaiteritip;14.04.08.2008
9;Makmur Jaya;1403120009;Makmur Jaya;14.04.08.2011
10;Amal Bakti;1403120010;Amal Bakti;14.04.08.1009
11;Bandar Sri Gemilang;1403120011;Bandar Sri Gemilang;14.04.08.1010
