No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ranotongkor;7102161001;Ranotongkor;71.02.24.2009
2;Lolah Satu;7102161002;Lolah Satu;71.02.24.2006
3;Lolah Dua;7102161003;Lolah Dua;71.02.24.2007
4;Lemoh;7102161004;Lemoh;71.02.24.2001
5;Lemoh Timur;7102161005;Lemoh Timur;71.02.24.2003
6;Lemoh Barat;7102161006;Lemoh Barat;71.02.24.2002
7;Ranotongkor Timur;7102161007;Ranotongkor Timur;71.02.24.2010
8;Lolah Tiga;7102161008;Lolah Tiga;71.02.24.2008
9;Lolah;7102161009;Lolah;71.02.24.2005
10;Lemoh Uner;7102161010;Lemoh Uner;71.02.24.2004
