No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngepoh;3513200001;Ngepoh;35.13.19.2004
2;Sumberagung;3513200002;Sumberagung;35.13.19.2003
3;Sumbersuko;3513200003;Sumbersuko;35.13.19.2002
4;Watuwungkuk;3513200004;Watuwungkuk;35.13.19.2001
5;Sekarkare;3513200005;Sekarkare;35.13.19.2006
6;Mranggon Lawang;3513200006;Mrangonlawang;35.13.19.2005
7;Tegalrejo;3513200007;Tegalrejo;35.13.19.2008
8;Kalirejo;3513200008;Kalirejo;35.13.19.2009
9;Kedungdalem;3513200009;Kedungdalem;35.13.19.2010
10;Tamansari;3513200010;Tamansari;35.13.19.2007
11;Randuputih;3513200011;Randuputih;35.13.19.2012
12;Kalisalam;3513200012;Kalisalam;35.13.19.2011
13;Dringu;3513200013;Dringu;35.13.19.2013
14;Pabean;3513200014;Pabean;35.13.19.2014
