No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jenetallasa;7306030006;Jenetallasa;73.06.07.2010
2;Tetebatu;7306030007;Tetebatu;73.06.07.1001
3;Pallangga;7306030008;Pallangga;73.06.07.2005
4;Bungaejaya;7306030009;Bungaejaya;73.06.07.2013
5;Panakkukang;7306030010;Panakkukang;73.06.07.2008
6;Julukanaya;7306030011;Julukanaya;73.06.07.2011
7;Julubori;7306030012;Julubori;73.06.07.2006
8;Julupamai;7306030013;Julupamai;73.06.07.2012
9;Bontoramba;7306030014;Bontoramba;73.06.07.2009
10;Kampili;7306030015;Kampili;73.06.07.2007
11;Toddotoa;7306030016;Toddotoa;73.06.07.2014
12;Parang Banoa;7306030017;Parangbanoa;73.06.07.1003
13;Pangkabinanga;7306030018;Pangkabinanga;73.06.07.1002
14;Bontoala;7306030019;Bontoala;73.06.07.2004
15;Mangalli;7306030022;Mangalli;73.06.07.1015
16;Taeng;7306030023;Taeng;73.06.07.2016
