No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangsari;3303150001;Karangsari;33.03.12.2001
2;Pepedan;3303150002;Pepedan;33.03.12.2002
3;Pekiringan;3303150003;Pekiringan;33.03.12.2003
4;Grantung;3303150004;Grantung;33.03.12.2004
5;Rajawana;3303150005;Rajawana;33.03.12.2005
6;Tajug;3303150006;Tajug;33.03.12.2006
7;Tamansari;3303150007;Tamansari;33.03.12.2007
8;Baleraksa;3303150008;Baleraksa;33.03.12.2008
9;Tunjungmuli;3303150009;Tunjungmuli;33.03.12.2009
10;Kramat;3303150010;Kramat;33.03.12.2010
11;Sirau;3303150011;Sirau;33.03.12.2011
