No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pandansari;3508180001;Pandansari;35.08.16.2001
2;Krasak;3508180002;Krasak;35.08.16.2002
3;Kedungjajang;3508180003;Kedungjajang;35.08.16.2003
4;Wonorejo;3508180004;Wonorejo;35.08.16.2004
5;Umbul;3508180005;Umbul;35.08.16.2005
6;Curahpetung;3508180006;Curahpetung;35.08.16.2006
7;Grobogan;3508180007;Grobogan;35.08.16.2007
8;Bence;3508180008;Bence;35.08.16.2008
9;Jatisari;3508180009;Jatisari;35.08.16.2009
10;Tempursari;3508180010;Tempursari;35.08.16.2010
11;Bandaran;3508180011;Bandaran;35.08.16.2011
12;Sawaran Kulon;3508180012;Sawaran Kulon;35.08.16.2012
