No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nglebeng;3503010001;Nglebeng;35.03.01.2011
2;Banjar;3503010002;Banjar;35.03.01.2012
3;Ngrambingan;3503010003;Ngrambingan;35.03.01.2017
4;Ngrencak;3503010004;Ngrencak;35.03.01.2013
5;Panggul;3503010005;Panggul;35.03.01.2008
6;Gayam;3503010006;Gayam;35.03.01.2007
7;Wonocoyo;3503010007;Wonocoyo;35.03.01.2004
8;Besuki;3503010008;Besuki;35.03.01.2001
9;Terbis;3503010009;Terbis;35.03.01.2002
10;Karangtengah;3503010010;Karangtengah;35.03.01.2003
11;Kertosono;3503010011;Kertosono;35.03.01.2006
12;Bodag;3503010012;Bodag;35.03.01.2009
13;Barang;3503010013;Barang;35.03.01.2014
14;Sawahan;3503010014;Sawahan;35.03.01.2015
15;Manggis;3503010015;Manggis;35.03.01.2016
16;Tangkil;3503010016;Tangkil;35.03.01.2010
17;Depok;3503010017;Depok;35.03.01.2005
