No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sawara Jaya Sp Vi;9426010014;Sawara Jaya;91.15.01.2029
2;Waren Satu;9426010015;Waren I;91.15.01.2003
3;Waren Dua;9426010016;---;---
4;Sarafambai;9426010017;Sarafambai;91.15.01.2020
5;Nonomi;9426010018;Nonomi;91.15.01.2011
6;Uri;9426010029;Uri;91.15.01.2025
7;Batu Zaman;9426010030;Batu Zaman;91.15.01.2027
