No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Talang Segegah;1502051001;Talang Segegah;15.02.16.2002
2;Durian Batakuk;1502051002;Durian Batakuk;15.02.16.2003
3;Muara Panco Barat;1502051003;Muaro Panco Barat;15.02.16.2001
4;Parit Ujung Tanjung;1502051004;Parit Ujung Tanjung;15.02.16.2005
5;Guguk;1502051005;Guguk;15.02.16.2006
6;Muara Bantan;1502051006;Muara Bantan;15.02.16.2004
7;Markeh;1502051007;Markeh;15.02.16.2007
8;Air Batu;1502051008;Air Batu;15.02.16.2008
9;Muara Panco Timur;1502051009;Muaro Panco Timur;15.02.16.2012
10;Simpang Parit;1502051010;Simpang Parit;15.02.16.2011
11;Marus Jaya;1502051011;Marus Jaya;15.02.16.2009
12;Renah Medan;1502051012;Renah Medan;15.02.16.2010
