No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kebonan;3508190001;Kebonan;35.08.19.2001
2;Kudus;3508190002;Kudus;35.08.19.2002
3;Duren;3508190003;Duren;35.08.19.2003
4;Sumberwringin;3508190004;Sumberwringin;35.08.19.2004
5;Papringan;3508190005;Papringan;35.08.19.2005
6;Ranupakis;3508190006;Ranupakis;35.08.19.2006
7;Tegalrandu;3508190007;Tegalrandu;35.08.19.2007
8;Klakah;3508190008;Klakah;35.08.19.2008
9;Mlawang;3508190009;Mlawang;35.08.19.2009
10;Sruni;3508190010;Sruni;35.08.19.2010
11;Tegalciut;3508190011;Tegalciut;35.08.19.2011
12;Sawaran Lor;3508190012;Sawaran Lor;35.08.19.2012
