No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tounelet;7102092003;Tounelet;71.02.10.2011
2;Koyawas;7102092004;Koyawas;71.02.10.2001
3;Walewangko;7102092005;Walewangko;71.02.10.2002
4;Noongan;7102092006;Noongan;71.02.10.2003
5;Raringis;7102092007;Raringis;71.02.10.2004
6;Ampreng;7102092008;Ampreng;71.02.10.2005
7;Paslaten;7102092009;Paslaten;71.02.10.2009
8;Kopiwangker;7102092010;Kopiwangker;71.02.10.2014
9;Lowian;7102092011;Lowian;71.02.10.2010
10;Tumaratas;7102092014;Tumaratas;71.02.10.2006
11;Tumaratas Dua;7102092015;Tumaratas Dua;71.02.10.2017
12;Noongan Dua;7102092016;Noongan Dua;71.02.10.2015
13;Noongan Tiga;7102092017;Noongan Tiga;71.02.10.2016
14;Raranon;7102092018;Raranon;71.02.10.2018
15;Raringis Selatan;7102092019;Raringis Selatan;71.02.10.2020
16;Raringis Utara;7102092020;Raringis Utara;71.02.10.2019
