No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gelik;6101011001;Gelik;61.01.19.2001
2;Seranggam;6101011002;Seranggam;61.01.19.2002
3;Selakau Tua;6101011003;Selakau Tua;61.01.19.2003
4;Buduk Sempadang;6101011004;Buduk Sempadang;61.01.19.2004
