No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Waleng;3312240001;Waleng;33.12.22.2001
2;Doho;3312240002;Doho;33.12.22.2002
3;Sidokarto;3312240003;Sidokarto;33.12.22.1003
4;Girimarto;3312240004;Girimarto;33.12.22.2004
5;Jendi;3312240005;Jendi;33.12.22.2005
6;Nungkulan;3312240006;Nungkulan;33.12.22.2006
7;Gemawang;3312240007;Gemawang;33.12.22.1007
8;Tambakmerang;3312240008;Tambakmerang;33.12.22.2008
9;Selorejo;3312240009;Selorejo;33.12.22.2011
10;Jatirejo;3312240010;Jatirejo;33.12.22.2009
11;Giriwarno;3312240011;Giriwarno;33.12.22.2010
12;Sanan;3312240012;Sanan;33.12.22.2013
13;Semagar;3312240013;Semagar;33.12.22.2012
14;Bubakan;3312240014;Bubakan;33.12.22.2014
