No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gajah;3502040001;Gajah;35.02.04.2001
2;Wringinanom;3502040002;Wringinanom;35.02.04.2002
3;Ngadisanan;3502040003;Ngadisanan;35.02.04.2003
4;Maguwan;3502040004;Maguwan;35.02.04.2004
5;Nglewan;3502040005;Nglewan;35.02.04.2005
6;Bedingin;3502040006;Bedingin;35.02.04.2006
7;Bancangan;3502040007;Bancangan;35.02.04.2007
8;Campurejo;3502040008;Campurejo;35.02.04.2008
9;Campursari;3502040009;Campursari;35.02.04.2009
10;Bulu;3502040010;Bulu;35.02.04.2010
11;Sambit;3502040011;Sambit;35.02.04.2011
12;Besuki;3502040012;Besuki;35.02.04.2012
13;Wilangan;3502040013;Wilangan;35.02.04.2013
14;Bangsalan;3502040014;Bangsalan;35.02.04.2014
15;Kemuning;3502040015;Kemuning;35.02.04.2015
16;Jrakah;3502040016;Jrakah;35.02.04.2016
