No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jatirejo;3306050001;Jatirejo;33.06.05.2001
2;Somongari;3306050002;Somongari;33.06.05.2002
3;Donorejo;3306050003;Donorejo;33.06.05.2003
4;Hulosobo;3306050004;Hulosobo;33.06.05.2004
5;Kaliharjo;3306050005;Kaliharjo;33.06.05.2005
6;Kaligono;3306050006;Kaligono;33.06.05.2006
7;Tlogoguwo;3306050007;Tlogoguwo;33.06.05.2007
8;Pandanrejo;3306050008;Pandanrejo;33.06.05.2008
9;Tawangsari;3306050009;Tawangsari;33.06.05.2009
10;Tlogobulu;3306050010;Tlogobulu;33.06.05.2010
11;Purbowono;3306050011;Purbowono;33.06.05.2011
12;Ngaran;3306050012;Ngaran;33.06.05.2012
13;Kedunggubah;3306050013;Kedunggubah;33.06.05.2013
14;Jelok;3306050014;Jelok;33.06.05.2014
15;Tlogo Rejo;3306050015;Tlogorejo;33.06.05.2015
16;Gunungwangi;3306050016;Gunungwangi;33.06.05.2016
17;Hardimulyo;3306050017;Hardimulyo;33.06.05.2017
18;Sudorogo;3306050018;Sudorogo;33.06.05.2018
19;Somowono;3306050019;Sumowono;33.06.05.2019
20;Ngadirejo;3306050020;Ngadirejo;33.06.05.2020
21;Pucungroto;3306050021;Pucungroto;33.06.05.2021
