No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sarangan;3522110001;Sarangan;35.22.11.2007
2;Tejo;3522110002;Tejo;35.22.11.2008
3;Pesen;3522110003;Pesen;35.22.11.2010
4;Samberan;3522110004;Samberan;35.22.11.2011
5;Nglarangan;3522110005;Nglarangan;35.22.11.2024
6;Sroyo;3522110006;Sroyo;35.22.11.2025
7;Bakung;3522110007;Bakung;35.22.11.2023
8;Palembon;3522110008;Palembon;35.22.11.2012
9;Simbatan;3522110009;Simbatan;35.22.11.2009
10;Cangakan;3522110010;Cangaan;35.22.11.2006
11;Kabalan;3522110011;Kabalan;35.22.11.2005
12;Piyak;3522110012;Piyak;35.22.11.2004
13;Caruban;3522110013;Caruban;35.22.11.2014
14;Sedeng;3522110014;Sedeng;35.22.11.2013
15;Bungur;3522110015;Bungur;35.22.11.2022
16;Simorejo;3522110016;Simorejo;35.22.11.2021
17;Sumberwangi;3522110017;Sumberwangi;35.22.11.2015
18;Tambahrejo;3522110018;Tambahrejo;35.22.11.2003
19;Kanor;3522110019;Kanor;35.22.11.2002
20;Prigi;3522110020;Prigi;35.22.11.2016
21;Temu;3522110021;Temu;35.22.11.2020
22;Kedungprimpen;3522110022;Kedungprimpen;35.22.11.2019
23;Gedongarum;3522110023;Gedongarum;35.22.11.2018
24;Pilang;3522110024;Pilang;35.22.11.2017
25;Semambung;3522110025;Semambung;35.22.11.2001
