No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gajah Mentah;1105101001;Gajah Mentah;11.03.19.2008
2;Seuneubok Aceh;1105101002;Seuneubok Aceh;11.03.19.2010
3;Seuneubok Pase;1105101003;Seuneubok Pase;11.03.19.2009
4;Sungai Simpang;1105101004;Sungai Simpang;11.03.19.2012
5;Paya Keutapang;1105101005;Paya Keutapang;11.03.19.2007
6;Alue Itam;1105101006;Alue Itam;11.03.19.2006
7;Bukit Drien;1105101007;Buket Drien;11.03.19.2005
8;Bukit Selamat;1105101008;Buket Seulamat;11.03.19.2004
9;Kuala Parek;1105101009;Kuala Parek;11.03.19.2013
10;Labuhan Keude;1105101010;Labuhan Keudee;11.03.19.2003
11;Krueng Lingka;1105101011;Krueng Lingka;11.03.19.2011
12;Geulumpang Payong;1105101012;Geulumpang Payong;11.03.19.2002
13;Alue Rangan;1105101013;Alue Rangan;11.03.19.2001
